input,unicode_domain,ace_domain,is_idn,best_brand,brand_similarity_pct,brand_similarity,risk_score,parsed_subdomain,parsed_sld,parsed_tld,parsed_etld1,parsed_host,script_total_chars,script_mixed,script_Latin,script_Cyrillic,script_Greek,script_Arabic,script_Hebrew,script_Common,script_Inherited,conf_is_confusable,conf_is_mixed_script,conf_is_dangerous_mixed,conf_confusable_count,conf_confusable_detail,lev_distance,lev_norm,dlev_distance,dlev_norm,combo_has_brand_token,combo_brand_tokens_found,combo_keyword_count,combo_keywords,umbrella_common
amazоn.com,amazоn.com,xn--amazn-mye.com,True,amazon,83.33,0.8333,7.5,,amazоn,com,amazоn.com,amazоn.com,6,True,5,1,0,0,0,0,0,True,True,True,1,"[{""character"": ""о"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""o"", ""n"": ""LATIN SMALL LETTER O""}]}]",1.0,0.16666666666666666,1.0,0.16666666666666666,False,,0,,False
рaypal.com,рaypal.com,xn--aypal-uye.com,True,paypal,83.33,0.8333,7.5,,рaypal,com,рaypal.com,рaypal.com,6,True,5,1,0,0,0,0,0,True,True,True,1,"[{""character"": ""р"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""p"", ""n"": ""LATIN SMALL LETTER P""}]}]",1.0,0.16666666666666666,1.0,0.16666666666666666,False,,0,,False
gооgle.com,gооgle.com,xn--ggle-55da.com,True,google,66.67,0.6667,7.5,,gооgle,com,gооgle.com,gооgle.com,6,True,4,2,0,0,0,0,0,True,True,True,1,"[{""character"": ""о"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""o"", ""n"": ""LATIN SMALL LETTER O""}]}]",2.0,0.3333333333333333,2.0,0.3333333333333333,False,,0,,False
xn--microsft-9ya.com,miácrosft.com,xn--microsft-9ya.com,True,microsoft,77.78,0.7778,4.5,,miácrosft,com,miácrosft.com,miácrosft.com,9,False,9,0,0,0,0,0,0,False,False,False,0,[],2.0,0.2222222222222222,2.0,0.2222222222222222,False,,0,,False
xn--goog1e-65d.com,goog̬1e.com,xn--goog1e-65d.com,True,google,71.43,0.7143,4.5,,goog̬1e,com,goog̬1e.com,goog̬1e.com,7,False,5,0,0,0,0,1,1,False,True,False,0,[],2.0,0.2857142857142857,2.0,0.2857142857142857,False,,0,,False
micr0soft.com,micr0soft.com,micr0soft.com,False,microsoft,88.89,0.8889,3.0,,micr0soft,com,micr0soft.com,micr0soft.com,9,False,8,0,0,0,0,1,0,False,False,False,0,[],1.0,0.1111111111111111,1.0,0.1111111111111111,False,,0,,False
amazoon.com,amazoon.com,amazoon.com,False,amazon,85.71,0.8571,3.0,,amazoon,com,amazoon.com,amazoon.com,7,False,7,0,0,0,0,0,0,False,False,False,0,[],1.0,0.14285714285714285,1.0,0.14285714285714285,False,,0,,False
rnicrosoft.com,rnicrosoft.com,rnicrosoft.com,False,microsoft,80.0,0.8,3.0,,rnicrosoft,com,rnicrosoft.com,rnicrosoft.com,10,False,10,0,0,0,0,0,0,False,False,False,0,[],2.0,0.2,2.0,0.2,False,,0,,False
faceb00k.com,faceb00k.com,faceb00k.com,False,facebook,75.0,0.75,3.0,,faceb00k,com,faceb00k.com,faceb00k.com,8,False,6,0,0,0,0,2,0,False,False,False,0,[],2.0,0.25,2.0,0.25,False,,0,,False
уahoo.com,уahoo.com,xn--ahoo-u6d.com,True,facebook,37.5,0.375,3.0,,уahoo,com,уahoo.com,уahoo.com,5,True,4,1,0,0,0,0,0,True,True,True,1,"[{""character"": ""у"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""y"", ""n"": ""LATIN SMALL LETTER Y""}]}]",5.0,0.625,5.0,0.625,False,,0,,False
bankofамerica.com,bankofамerica.com,xn--bankoferica-3ij9l.com,True,google,15.38,0.1538,3.0,,bankofамerica,com,bankofамerica.com,bankofамerica.com,13,True,11,2,0,0,0,0,0,True,True,True,2,"[{""character"": ""а"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""a"", ""n"": ""LATIN SMALL LETTER A""}]}, {""character"": ""м"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""ʍ"", ""n"": ""LATIN SMALL LETTER TURNED W""}]}]",11.0,0.8461538461538461,11.0,0.8461538461538461,False,,0,,False
аррӏе.com,аррӏе.com,xn--80ak6aa92e.com,True,google,0.0,0.0,3.0,,аррӏе,com,аррӏе.com,аррӏе.com,5,False,0,5,0,0,0,0,0,True,False,False,4,"[{""character"": ""а"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""a"", ""n"": ""LATIN SMALL LETTER A""}]}, {""character"": ""р"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""p"", ""n"": ""LATIN SMALL LETTER P""}]}, {""character"": ""ӏ"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""i"", ""n"": ""LATIN SMALL LETTER I""}]}, {""character"": ""е"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""e"", ""n"": ""LATIN SMALL LETTER E""}]}]",6.0,1.0,6.0,1.0,False,,0,,False
іnvіϲtі.com,іnvіϲtі.com,xn--nvt-rzc64ecc.com,True,google,0.0,0.0,3.0,,іnvіϲtі,com,іnvіϲtі.com,іnvіϲtі.com,7,True,3,3,1,0,0,0,0,True,True,True,2,"[{""character"": ""і"", ""alias"": ""CYRILLIC"", ""homoglyphs"": [{""c"": ""i"", ""n"": ""LATIN SMALL LETTER I""}]}, {""character"": ""ϲ"", ""alias"": ""GREEK"", ""homoglyphs"": [{""c"": ""c"", ""n"": ""LATIN SMALL LETTER C""}]}]",7.0,1.0,7.0,1.0,False,,0,,False
amazon-authentication.com,amazon-authentication.com,amazon-authentication.com,False,amazon,28.57,0.2857,2.0,,amazon-authentication,com,amazon-authentication.com,amazon-authentication.com,21,False,20,0,0,0,0,1,0,False,False,False,0,[],15.0,0.7142857142857143,15.0,0.7142857142857143,True,amazon,0,,False
micros0ft-support.com,micros0ft-support.com,micros0ft-support.com,False,microsoft,47.06,0.4706,1.5,,micros0ft-support,com,micros0ft-support.com,micros0ft-support.com,17,False,15,0,0,0,0,2,0,False,False,False,0,[],9.0,0.5294117647058824,9.0,0.5294117647058824,False,,1,support,False
calendar-google.account.com,calendar-google.account.com,calendar-google.account.com,False,microsoft,33.33,0.3333,1.5,calendar-google,account,com,account.com,calendar-google.account.com,7,False,7,0,0,0,0,0,0,False,False,False,0,[],6.0,0.6666666666666666,6.0,0.6666666666666666,False,,1,account,False
gooogle.com,gooogle.com,gooogle.com,False,google,85.71,0.8571,1.0,,gooogle,com,gooogle.com,gooogle.com,7,False,7,0,0,0,0,0,0,False,False,False,0,[],1.0,0.14285714285714285,1.0,0.14285714285714285,False,,0,,True
calender.google.com,calender.google.com,calender.google.com,False,google,100.0,1.0,0.0,calender,google,com,google.com,calender.google.com,6,False,6,0,0,0,0,0,0,False,False,False,0,[],0.0,0.0,0.0,0.0,True,google,0,,True
https://www.microsoft.com/terms,https://www.microsoft.com/terms,https://www.microsoft.com/terms,False,paypal,16.67,0.1667,0.0,,https,,,https:,5,False,5,0,0,0,0,0,0,False,False,False,0,[],5.0,0.8333333333333334,5.0,0.8333333333333334,False,,0,,True
